index,filename,model,cluster,source,R,phi,sigma,sigma2,theta,n_sersic,luminosity,x,y
75,image-000075.png,Raytrace,SIS/17.841769929982355/46.96973069366915/49.063886510770786;SIS/-23.8000883616244/-16.714845882456586/64.14081863806035;SIS/2.7216493026326076/0.6572101899911102/42.634548986941205;SIS/-32.912789442812006/-50.28771801490214/65.53559594041943,SersicSphere,42.0173,304.6865,44.3230,6.4320,178.7188,4.0207,41.7397,23.9114,-34.5499
76,image-000076.png,Raytrace,SIS/31.311899249456143/-35.08548884262184/39.2970731859842;SIS/6.502657192617327/13.415598296839228/38.42546823147208;SIS/-38.108014613040794/-21.220201556002838/53.388247846267504;SIS/44.095732463955365/15.786241899826031/46.41845368552099,SersicSphere,36.5330,237.1604,5.0889,26.4555,21.1501,1.7724,63.5567,-19.8114,-30.6948
77,image-000077.png,Raytrace,SIS/16.655041672899745/16.862684453241272/33.00765268699864;SIS/8.351277797071763/-10.321064664381668/19.526328796843863;SIS/-4.633709355947827/18.757231713035885/21.29047333296499;SIS/-1.447068343979/-45.18429617968903/44.707710855408216,SersicSphere,44.9898,177.9728,19.1342,28.7079,158.8012,4.0552,69.4885,-44.9616,1.5915
78,image-000078.png,Raytrace,SIS/20.963181483752148/-3.46031192767634/26.18954209844693;SIS/9.731798604355577/20.404765398670136/19.084678926889985;SIS/3.3235619209051857/-15.748549275983857/72.89598053622208;SIS/-47.24780220470382/-35.19498640701619/62.27352383082449,SersicSphere,59.6476,250.7873,38.0278,22.7832,87.0302,2.7308,73.5185,-19.6286,-56.3254
79,image-000079.png,Raytrace,SIS/9.304727568256002/-2.0556126036049704/11.244167147793258;SIS/-5.401071530318418/-3.100770802033129/42.11178265958991;SIS/23.148695461356816/-11.71379837493492/42.0443683529738;SIS/-21.888450361089408/67.7097022549987/70.58796278757188,SersicSphere,53.0250,204.1420,18.8617,28.7891,137.9100,1.9091,26.2397,-48.3871,-21.6872
80,image-000080.png,Raytrace,SIS/-21.331813659108185/-16.885143019563298/60.27077784797008;SIS/17.428915564124736/13.284758355745197/27.678883727820498;SIS/5.191630523941562/12.82242993381413/19.665658541357175;SIS/2.8211862558721887/7.126165708176762/6.585078423797025,SersicSphere,4.1440,179.6227,27.1163,23.2601,65.4590,1.6760,26.2422,-4.1439,0.0273
81,image-000081.png,Raytrace,SIS/20.549692670120777/13.646074750872463/25.20846634119512;SIS/13.62689304337318/20.344521973228034/73.35329468311194;SIS/-20.741355557051694/-27.79654390988211/67.53461421424839;SIS/0.025356046760573816/33.91458846144802/40.75668492019452,SersicSphere,10.6297,230.2267,36.8860,16.7622,105.7361,3.3239,78.3330,-6.8004,-8.1698
82,image-000082.png,Raytrace,SIS/-10.433065455104066/-57.207412837332924/54.067243419713186;SIS/13.972896445808692/-57.02327764957003/67.83268316800138;SIS/20.698417655893902/18.58301507087631/66.6887418127665;SIS/12.011200377426448/-4.644013068690817/66.9041499784409,SersicSphere,88.6432,122.0377,21.5837,10.9102,78.3709,3.1498,40.7639,-47.0232,75.1427
83,image-000083.png,Raytrace,SIS/10.59767056997359/-8.344668636424434/45.941526356028;SIS/-25.96045623979144/23.866481855500737/32.49808562965917;SIS/-42.27080368857637/-11.683038457402658/50.026132782499666;SIS/7.375580145907516/3.304950461822217/15.907305450105472,SersicSphere,77.7630,56.3572,23.1728,25.2590,86.0258,4.9876,78.2043,43.0817,64.7383
84,image-000084.png,Raytrace,SIS/33.6906176806437/10.200415320377921/33.1543507237668;SIS/11.951987221644954/-15.193790815868018/19.518963759268242;SIS/-10.243290522045225/-31.615275658376973/32.815394513109574;SIS/13.972896667873965/-10.583897065707669/68.56264754968265,SersicSphere,100.1454,108.3820,44.0277,30.3830,137.9440,1.9816,68.6716,-31.5809,95.0355
85,image-000085.png,Raytrace,SIS/-4.974855507556998/-2.482675326783483/10.528999539803003;SIS/28.02387186344077/-32.28547879654539/64.45258971117697;SIS/-0.16519402288004092/-0.021627348591198668/3.7296687415193963;SIS/-34.71590185217541/-11.25999126750883/44.04361126328576,SersicSphere,73.8582,75.3972,9.3744,24.2967,47.3440,4.8694,64.2506,18.6208,71.4723
86,image-000086.png,Raytrace,SIS/15.512271978050547/8.378564035156328/55.47907092092658;SIS/0.27207530626351195/-0.49014561577016996/4.958046643469676;SIS/-0.012794956033533552/0.42163183178179736/8.216167195199844;SIS/2.2678117143341696/21.14306787631079/37.129792428852134,SersicSphere,21.2072,353.1292,26.5147,14.8387,111.5626,3.2679,78.7213,21.0549,-2.5370
87,image-000087.png,Raytrace,SIS/11.242394055042258/15.665778120276956/58.40734105280388;SIS/10.730623340191258/-36.46081477633077/61.312206736646665;SIS/4.3646886987860025/-7.007596086771208/6.906071667745372;SIS/-19.42276861049218/7.319210092463492/33.31026041149268,SersicSphere,55.7988,109.0564,31.1430,36.2479,48.5860,3.4030,70.3819,-18.2182,52.7409
88,image-000088.png,Raytrace,SIS/-0.06119161934450043/-1.3896166629181104/4.672337221142964;SIS/3.1279437802300287/8.600009435195327/12.709632458602737;SIS/-45.431703491715425/17.515344354781767/52.39687329790059;SIS/-5.456542158858417/13.193019834327295/15.324146597002843,SersicSphere,4.4630,77.7263,34.3436,19.4802,120.7569,3.2653,45.2049,0.9487,4.3610
89,image-000089.png,Raytrace,SIS/30.758108262795226/-10.039242439721455/31.76962752066858;SIS/2.5378548654583146/8.457894373318565/9.342117711908354;SIS/-48.659811117443724/37.39801454139934/67.26672852834277;SIS/2.619567302425901/-5.9720645317069065/8.423996019455748,SersicSphere,52.8695,294.5820,16.2417,4.9557,142.9539,1.3517,20.0371,21.9934,-48.0778
90,image-000090.png,Raytrace,SIS/-31.647838962664885/-18.897253764513085/64.60309769107528;SIS/2.927177768069585/10.54953498459965/59.363276933788086;SIS/-8.387011348083938/-6.896824624145924/17.916149926480443;SIS/32.046768087723905/26.800092140499544/64.73370574751375,SersicSphere,42.8251,0.1652,37.8676,4.3063,99.7077,3.5409,30.8295,42.8250,0.1235
91,image-000091.png,Raytrace,SIS/27.607856991818146/19.430830374651617/43.981841825251706;SIS/-37.02432295625071/8.808007627512037/35.1514850489156;SIS/-54.17396749513722/-17.49762032047184/55.31621496089862;SIS/-28.5745637089043/20.036703819357896/46.12663755891115,SersicSphere,16.7759,189.4736,29.7537,6.3623,163.0291,2.1305,22.8439,-16.5471,-2.7612
92,image-000092.png,Raytrace,SIS/0.5337557874402585/-1.925395687267947/33.999364763400166;SIS/-34.40808948843239/-19.762740119165866/51.45954643765705;SIS/17.528887531610025/4.798702362502695/42.91821773341115;SIS/0.2332908430240361/-0.8437754024849655/66.79714392977529,SersicSphere,60.3909,23.7713,48.3266,20.6234,171.6374,1.1799,53.9800,55.2674,24.3428
93,image-000093.png,Raytrace,SIS/-0.8758336197985341/0.7092490706459159/63.00527380234235;SIS/47.026516195593544/-49.061493634792306/74.79920955192578;SIS/-13.673484454574522/-13.032705544487412/27.62749117283455;SIS/-33.696182401595145/-38.9737582074469/57.850341972848454,SersicSphere,10.3115,104.9680,11.2734,29.4119,88.4961,4.9937,43.3618,-2.6632,9.9616
94,image-000094.png,Raytrace,SIS/74.4021648346327/-18.8478888690603/72.7237149556003;SIS/4.354211668536027/56.712103872312504/51.49089065380161;SIS/24.86506220194288/-26.532825927412585/41.18548777159944;SIS/-1.6887040103860664/0.352054257946312/53.643228017812646,SersicSphere,68.7886,162.6555,46.3049,14.5340,19.9690,4.0752,69.4878,-65.6608,20.5070
95,image-000095.png,Raytrace,SIS/-1.8663230172847274/-4.847751375727668/11.12400256075225;SIS/-51.702956546522714/-12.836515004768255/69.62498423848092;SIS/19.09890089371217/11.657033860061558/68.64465301768813;SIS/1.3764932631318032/3.816685792046994/5.506488215641681,SersicSphere,42.1037,334.4492,29.4058,2.8787,169.9286,2.3459,25.9761,37.9861,-18.1598
96,image-000096.png,Raytrace,SIS/5.101513324138575/6.251401424359256/10.293275930939377;SIS/-33.7742570529471/35.235264876722574/46.280958745692715;SIS/4.272943756147096/-5.256752226036372/52.134004482010106;SIS/43.71332158263076/35.62777741492761/60.94079770842398,SersicSphere,119.1309,67.5867,33.0695,2.2424,165.5633,2.5502,26.7925,45.4228,110.1315
97,image-000097.png,Raytrace,SIS/-1.7097016783350576/-32.25979441827155/32.31012922975856;SIS/1.9016405713837765/-46.004847455219405/73.02319235312447;SIS/17.109759441314498/10.991284664915113/37.56500297021445;SIS/-5.224533731852835/-19.79848926601522/23.769835665129904,SersicSphere,110.8099,240.3755,48.1288,37.6157,8.1378,4.8797,29.8818,-54.7748,-96.3253
98,image-000098.png,Raytrace,SIS/7.001222738558131/5.433433465444432/12.792776082031217;SIS/-27.679226128229015/-30.254549794646092/61.30257057796496;SIS/12.599596526517715/-8.352414728914095/15.803359797779393;SIS/7.618845733498093/-12.315261881956607/44.26207383023763,SersicSphere,16.6408,327.1999,40.1398,7.0177,135.7930,2.7275,60.9116,13.9877,-9.0145
99,image-000099.png,Raytrace,SIS/-8.290832158098862/-4.040991051856811/61.547654709574296;SIS/1.4339042605721635/4.000455634832727/12.268810366594002;SIS/25.836734546068904/16.601833244862366/41.12208807364304;SIS/3.7521839323335002/-1.3737590055951066/6.558302567526737,SersicSphere,107.6142,28.3761,12.2229,14.6683,106.5394,2.2667,25.4808,94.6841,51.1444
100,image-000100.png,Raytrace,SIS/34.071197152276035/-6.189738767247241/46.133407256832506;SIS/-25.51943422290323/20.213902259152366/55.314127059767415;SIS/19.432294531508397/9.90863892365959/28.783316107724833;SIS/10.795284461865197/-23.11381096661957/57.34755175151116,SersicSphere,60.9036,160.2122,10.2336,26.1235,28.9579,1.1580,29.7994,-57.3074,20.6181
101,image-000101.png,Raytrace,SIS/0.4902571798253759/-4.149666945031615/22.75124822426572;SIS/-3.5909516865691926/9.844196801473464/14.631233770593436;SIS/-20.8293204317523/9.342534718079307/36.046101984076806;SIS/5.20505866185138/7.489155613574107/42.24296156124264,SersicSphere,78.2291,267.8438,36.7723,23.6639,106.8907,3.0288,45.5190,-2.9433,-78.1737
102,image-000102.png,Raytrace,SIS/7.415687762522345/40.80823789333567/34.694850574422134;SIS/0.3191341337266662/1.1260289251093671/13.057521775676179;SIS/3.9613189600544523/-5.510387078698474/58.10745717440116;SIS/8.2586050953268/2.1608296891491494/22.3675829772809,SersicSphere,27.0513,133.6044,29.5525,25.1441,96.0233,2.8107,41.3483,-18.6566,19.5884
103,image-000103.png,Raytrace,SIS/13.760279873045898/1.4675865202007339/26.427666541709144;SIS/20.950063337176317/-22.122986170280406/34.20142277957831;SIS/40.21432801574853/30.559147979196577/47.99146329178077;SIS/20.709926140833698/-13.173487663715381/36.65621365932511,SersicSphere,92.6582,20.6985,12.5499,5.1428,81.6347,4.1538,66.5519,86.6774,32.7501
104,image-000104.png,Raytrace,SIS/3.959552120104531/-6.804453760556743/45.883148389655936;SIS/1.2574614549408585/-33.42950201762855/73.65641623236885;SIS/-17.54441759369571/-11.69882974650526/72.17740806477508;SIS/0.06603097475529662/0.2672233506094211/6.746898371375131,SersicSphere,160.7726,210.4737,26.8225,2.3822,172.7777,3.9177,45.0576,-138.5638,-81.5346
105,image-000105.png,Raytrace,SIS/-2.7910807550385455/2.8652850594089867/4.972010521664213;SIS/-38.05812531576406/-30.439406748021057/53.96898978103241;SIS/-23.163188518349088/-44.912101694029566/66.09226159940002;SIS/3.30697910408232/1.6335709735934572/9.810818517421236,SersicSphere,29.0148,320.3114,17.2005,9.9867,52.8315,3.4049,50.0130,22.3276,-18.5293
106,image-000106.png,Raytrace,SIS/31.657670061197138/34.15170441560835/66.64557777845641;SIS/33.30924197976044/45.6627684656623/58.312221426559155;SIS/-1.6893028446150695/1.9387824938476124/14.02449216136383;SIS/-7.7849840385706495/6.781014465611226/39.51510652841253,SersicSphere,14.5703,265.4015,48.0419,31.2190,40.3378,4.5350,34.3372,-1.1681,-14.5234
107,image-000107.png,Raytrace,SIS/12.44611013523482/8.471822630111099/32.490728223257875;SIS/-54.28164095098519/-8.07762231314408/74.23472987069731;SIS/-60.34683158690998/-1.9834737866536554/65.57226121432808;SIS/3.8353998808000886/16.45621091596186/28.024938625623886,SersicSphere,67.7932,104.3078,30.1572,14.6363,40.4701,1.4154,65.4390,-16.7538,65.6904
108,image-000108.png,Raytrace,SIS/-5.97848356648168/11.863730908380859/37.584151536714586;SIS/-14.013496392214126/-12.833238642612987/55.34057117916174;SIS/-1.9253988326726563/-10.05515791184291/19.73224486532471;SIS/-16.603405561786033/-5.664993664673603/66.60012852179393,SersicSphere,11.4254,193.1631,15.4951,19.7414,9.7168,3.4861,75.1325,-11.1252,-2.6018
109,image-000109.png,Raytrace,SIS/64.61548967479692/14.547623601907821/56.092403292365766;SIS/-8.475843728500564/28.536129463906217/64.91311442616154;SIS/3.186024910452077/-10.010802888974563/22.816358279045755;SIS/-3.840693540977403/-25.97807455702287/25.40664332990752,SersicSphere,38.3463,338.4118,48.6195,9.8118,114.4597,2.4360,27.8984,35.6564,-14.1088
110,image-000110.png,Raytrace,SIS/-23.726305354345364/-26.608824297535424/47.085148705854216;SIS/-2.045992382050198/-4.148550693087889/19.76969947844058;SIS/23.119327187804462/23.798562969813386/30.23971966630366;SIS/8.841698843308302/4.656221601698869/13.037285551261627,SersicSphere,63.9610,228.4551,42.8272,9.4178,39.7737,4.8837,38.8211,-42.4193,-47.8707
111,image-000111.png,Raytrace,SIS/-0.47471975998647536/-0.34724056582330287/36.9785489788421;SIS/-10.340491218779528/-28.278700367565808/42.860354118624834;SIS/1.1095475178021195/0.8664081293585834/62.26060387506903;SIS/-4.0851065625868745/-8.432115608375817/9.82210835900943,SersicSphere,143.4981,359.0723,25.6056,7.2906,124.6696,2.8669,33.0934,143.4793,-2.3233
112,image-000112.png,Raytrace,SIS/-2.1811230413878104/0.9047419981201037/60.43275523097335;SIS/-0.30886691416842094/-1.5852286822217714/15.00562897210403;SIS/3.932007848821089/-8.187161023612854/12.0524682615548;SIS/-23.08483164768976/10.22592716729952/69.09742292730034,SersicSphere,11.0070,219.3832,29.7094,18.0412,88.3609,4.5296,68.8044,-8.5075,-6.9840
113,image-000113.png,Raytrace,SIS/0.1092825906200001/-3.909729712091567/4.360284102579027;SIS/23.824995073340723/44.94831482004041/74.65478555502673;SIS/13.87090844865787/-6.84279677396303/63.24402530611993;SIS/-6.33700155966636/-4.373721053490059/71.80269167727495,SersicSphere,26.3144,180.6031,6.2452,9.7220,31.4693,4.3137,21.9039,-26.3129,-0.2770
114,image-000114.png,Raytrace,SIS/-2.744239440888634/-42.00721035604206/38.80431843294127;SIS/25.09418337798323/-26.90880745119289/43.28578324239545;SIS/-0.7721212744184117/0.5867843664757901/40.50116807914109;SIS/24.91323196671702/-31.865444118938814/39.6770502981212,SersicSphere,138.3402,201.7925,18.3023,21.3212,75.9313,3.1611,42.5301,-128.4537,-51.3582
115,image-000115.png,Raytrace,SIS/8.310646429147866/17.878290462270233/69.11295880638204;SIS/-9.928973141351756/-20.908258722804387/38.48938846518787;SIS/-52.916919576835916/-23.85978216655976/62.35694263014971;SIS/-0.035046673064983276/0.008300558607818965/3.4676639122158175,SersicSphere,6.1026,70.7180,29.6362,17.8258,19.2483,3.4201,69.7332,2.0152,5.7603
116,image-000116.png,Raytrace,SIS/10.084479336921241/5.209596521454702/29.353795517299247;SIS/-16.70299457066888/58.653440993747296/67.95129350653279;SIS/0.5830849094576713/1.3313781352396847/15.010238841176516;SIS/1.397821050379083/2.818044169697353/12.231524108911618,SersicSphere,12.1475,117.4413,47.5100,29.5788,178.5254,3.3843,77.5263,-5.5981,10.7807
117,image-000117.png,Raytrace,SIS/-0.3836746219020209/-7.828999051569274/32.070510582978;SIS/10.02399516785214/-7.454648468348506/11.585620919476675;SIS/-8.057834704442286/-6.7713538168431615/16.82342011801171;SIS/-3.9853001653089746/2.2277817061524363/43.871075967795974,SersicSphere,43.7418,87.1828,6.1825,12.4235,103.6996,4.6562,72.7501,2.1499,43.6890
118,image-000118.png,Raytrace,SIS/-2.0994367479618194/5.479086049157753/20.304463637768094;SIS/-46.2031228504654/-36.016864018972754/59.031239682991654;SIS/-44.36941445916719/20.03962934785002/46.46292182557333;SIS/51.289146938718034/12.026663709900161/45.71157415765755,SersicSphere,19.1379,78.7929,35.5593,10.1437,138.8103,2.5050,39.3896,3.7196,18.7730
119,image-000119.png,Raytrace,SIS/0.5606646279767977/0.8484990577882584/3.4999011224436716;SIS/-5.763589872490955/-1.2186990211735222/11.461041949448646;SIS/31.57422960430639/-24.029420220388552/49.69552152542705;SIS/1.218019392043163/1.4902958980169883/3.611003659888734,SersicSphere,32.6579,137.9141,18.7279,19.4448,65.7998,2.6750,70.8193,-24.2368,21.8888
120,image-000120.png,Raytrace,SIS/2.0562177623882993/-7.283461883804361/71.00251556540353;SIS/0.7517486069370899/0.23269486133468617/3.7229820366866955;SIS/6.05988831415042/-0.4176803783627542/6.3789655505113325;SIS/-48.574369361306225/-9.95017559904263/41.66318785270438,SersicSphere,55.9344,131.6441,30.9835,36.7563,154.0396,4.5403,50.6303,-37.1685,41.7990
121,image-000121.png,Raytrace,SIS/4.322234561961926/21.030059953034886/20.356389756507447;SIS/0.8116561282492374/-0.8647442591470815/6.122568053084456;SIS/-16.579102801006318/-12.553456639184738/70.30857479813065;SIS/-12.594203562143552/-2.9357920207847115/69.48080844038141,SersicSphere,92.5165,92.9949,21.0546,7.2021,136.2859,3.8612,63.9990,-4.8337,92.3901
122,image-000122.png,Raytrace,SIS/-13.079350161591432/-8.60498704978753/37.5540251181586;SIS/-66.28660897100383/-30.055829989488267/66.90451109624172;SIS/5.373124575951028/2.282119893237736/32.03843094416474;SIS/11.112001562489203/-5.915116446183545/47.98553890936617,SersicSphere,25.2821,246.6145,27.3658,16.4195,0.3946,4.1405,37.2345,-10.0349,-23.2053
123,image-000123.png,Raytrace,SIS/15.413762649586692/-33.786413821108994/42.16798438533465;SIS/-1.1743523930275026/-2.913945356296893/58.09050506190865;SIS/-31.010383091895363/-5.930711887685908/53.428708805819895;SIS/1.1742562034389326/6.187219541388146/71.20750859102432,SersicSphere,130.3689,290.4472,28.1442,20.7433,86.8978,3.8244,24.9957,45.5435,-122.1549
124,image-000124.png,Raytrace,SIS/-22.960742804570586/8.789239073120305/26.839556591304312;SIS/-3.4233202520898462/6.851981858199782/7.17473210280716;SIS/-9.468796506074494/-8.033244215916035/51.71257069043312;SIS/-1.1803755419484852/-4.18235225700112/19.248688799495355,SersicSphere,39.3651,142.8376,7.2024,31.9362,139.3477,4.6672,21.3318,-31.3711,23.7795
125,image-000125.png,Raytrace,SIS/-3.685969984030252/-2.8007169370852565/28.097027063029174;SIS/54.92897389937868/17.841970234662064/60.403166584810045;SIS/7.541900812707148/-33.69806662036976/52.299358742800415;SIS/-7.287862778548892/-2.467942634481786/10.81337038997474,SersicSphere,99.0430,103.5927,23.6456,2.8857,50.3966,3.1372,42.9907,-23.2769,96.2689
126,image-000126.png,Raytrace,SIS/14.260273338655708/11.081566735284408/33.59794736887821;SIS/-0.18415272680385364/-1.0655013940657387/10.54388734549493;SIS/4.562305475186809/4.887253510164876/45.58942103580176;SIS/-21.414865626484577/-34.85588253035781/60.837378550259416,SersicSphere,19.9355,86.9567,44.9801,5.4499,117.4983,2.4121,45.7979,1.0584,19.9073
127,image-000127.png,Raytrace,SIS/58.63722479013744/5.665304375940708/60.64348473011647;SIS/-39.29770554153838/13.848451014703699/35.10038964491601;SIS/50.908095364347986/16.410134429525748/48.22393329031315;SIS/0.8995668215169492/9.833830373913845/8.858697964346238,SersicSphere,82.6913,92.5318,21.7762,35.5704,73.5651,3.9648,58.0170,-3.6528,82.6106
